"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
955197;1651;79137;"2019-08-18 19:05:00";"2019-08-18 19:49:00";330.0000;60.0000;0.7000;1.2900;5.72;KCG;P;2
955198;1651;79137;"2019-08-18 19:05:00";"2019-08-18 19:49:00";330.0000;60.0000;0.7000;1.2900;5.72;SPO;P;4
955199;6762;79138;"2019-08-09 22:25:00";"2019-08-09 22:58:00";309.0000;14.0000;0.5500;1.0000;5.91;PER;C;8
955200;6762;79138;"2019-08-09 22:25:00";"2019-08-09 22:58:00";309.0000;14.0000;0.5500;1.0000;5.91;SPO;C;8
955201;6762;79138;"2019-08-09 22:59:00";"2019-08-09 23:39:00";309.0000;14.0000;0.6667;1.0000;5.91;PER;C;10
955202;6762;79138;"2019-08-09 22:59:00";"2019-08-09 23:39:00";309.0000;14.0000;0.6667;1.0000;5.91;SPO;C;6
955203;7178;79139;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.8;PER;C;9
955204;7178;79139;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.8;SDA;C;2
955205;7178;79139;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.8;CAP;C;2
955206;7178;79139;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.8;ANT;C;5
955207;7178;79139;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.8;SPO;C;17
955208;6901;79140;"2019-07-24 21:10:00";"2019-07-24 23:16:00";310.0000;45.0000;2.1000;1.0000;5.54;PER;C;3
955209;6901;79140;"2019-07-24 21:10:00";"2019-07-24 23:16:00";310.0000;45.0000;2.1000;1.0000;5.54;SDA;C;2
955210;6901;79140;"2019-07-24 21:10:00";"2019-07-24 23:16:00";310.0000;45.0000;2.1000;1.0000;5.54;CAP;C;2
955211;6901;79140;"2019-07-24 21:10:00";"2019-07-24 23:16:00";310.0000;45.0000;2.1000;1.0000;5.54;ANT;C;1
955212;6901;79140;"2019-07-24 21:10:00";"2019-07-24 23:16:00";310.0000;45.0000;2.1000;1.0000;5.54;SPO;C;9
955213;2293;79141;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.49;PER;C;11
955214;2293;79141;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.49;SDA;C;1
955215;2293;79141;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.49;CAP;C;2
955216;2293;79141;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.49;ANT;C;4
955217;2293;79141;"2019-07-24 21:10:00";"2019-07-24 23:31:00";310.0000;45.0000;2.3500;1.0000;5.49;SPO;C;11
955218;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;ANT;C;0
955219;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;SDA;C;1
955220;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;PER;C;6
955221;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;PAU;C;0
955222;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;CAP;C;0
955223;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;KCG;C;0
955224;7631;79142;"2019-08-12 20:40:00";"2019-08-12 20:50:00";355.0000;44.0000;0.1667;1.0000;4.93;SPO;C;1
955225;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;ANT;C;0
955226;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;SDA;C;0
955227;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;PER;C;1
955228;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;PAU;C;0
955229;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;CAP;C;0
955230;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;KCG;C;0
955231;7631;79142;"2019-08-12 20:50:00";"2019-08-12 21:00:00";357.0000;44.0000;0.1667;1.0000;4.96;SPO;C;0
955232;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;ANT;C;0
955233;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;SDA;C;0
955234;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;PER;C;3
955235;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;PAU;C;0
955236;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;CAP;C;0
955237;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;KCG;C;0
955238;7631;79142;"2019-08-12 21:00:00";"2019-08-12 21:10:00";0.0000;45.0000;0.1667;1.0000;5.1;SPO;C;0
955239;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;ANT;C;0
955240;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;SDA;C;0
955241;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;PER;C;3
955242;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;PAU;C;0
955243;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;CAP;C;0
955244;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;KCG;C;0
955245;7631;79142;"2019-08-12 21:10:00";"2019-08-12 21:20:00";2.0000;46.0000;0.1667;1.4200;5.02;SPO;C;1
955246;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;ANT;C;0
955247;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;SDA;C;0
955248;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;PER;C;2
955249;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;PAU;C;0
955250;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;CAP;C;0
955251;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;KCG;C;0
955252;7631;79142;"2019-08-12 21:20:00";"2019-08-12 21:30:00";5.0000;47.0000;0.1667;2.0000;4.9;SPO;C;0
955253;82;79143;"2019-08-19 19:42:00";"2019-08-19 21:00:00";250.0000;40.0000;1.3000;1.0000;6.16;PER;C;5
955254;82;79143;"2019-08-19 19:42:00";"2019-08-19 21:00:00";250.0000;40.0000;1.3000;1.0000;6.16;KCG;C;4
955255;82;79143;"2019-08-19 19:42:00";"2019-08-19 21:00:00";250.0000;40.0000;1.3000;1.0000;6.16;ANT;C;7
955256;82;79143;"2019-08-19 19:42:00";"2019-08-19 21:00:00";250.0000;40.0000;1.3000;1.0000;6.16;SPO;C;7
955257;418;79144;"2019-07-27 06:09:00";"2019-07-27 07:11:00";337.0000;0.0000;1.0333;1.0000;6.1;ANT;C;3
955258;418;79144;"2019-07-27 06:09:00";"2019-07-27 07:11:00";337.0000;0.0000;1.0333;1.0000;6.1;SDA;C;6
955259;418;79144;"2019-07-27 06:09:00";"2019-07-27 07:11:00";337.0000;0.0000;1.0333;1.0000;6.1;CAP;C;1
955260;418;79144;"2019-07-27 06:09:00";"2019-07-27 07:11:00";337.0000;0.0000;1.0333;1.0000;6.1;PER;C;0
955261;418;79144;"2019-07-27 06:09:00";"2019-07-27 07:11:00";337.0000;0.0000;1.0333;1.0000;6.1;U495;C;1
955262;418;79144;"2019-07-27 06:09:00";"2019-07-27 07:11:00";337.0000;0.0000;1.0333;1.0000;6.1;SPO;C;6
955263;418;79144;"2019-07-27 07:11:00";"2019-07-27 08:15:00";337.0000;0.0000;1.0667;1.0000;6.17;ANT;C;0
955264;418;79144;"2019-07-27 07:11:00";"2019-07-27 08:15:00";337.0000;0.0000;1.0667;1.0000;6.17;SDA;C;4
955265;418;79144;"2019-07-27 07:11:00";"2019-07-27 08:15:00";337.0000;0.0000;1.0667;1.0000;6.17;CAP;C;0
955266;418;79144;"2019-07-27 07:11:00";"2019-07-27 08:15:00";337.0000;0.0000;1.0667;1.0000;6.17;PER;C;4
955267;418;79144;"2019-07-27 07:11:00";"2019-07-27 08:15:00";337.0000;0.0000;1.0667;1.0000;6.17;U495;C;3
955268;418;79144;"2019-07-27 07:11:00";"2019-07-27 08:15:00";337.0000;0.0000;1.0667;1.0000;6.17;SPO;C;5
955269;11839;79145;"2019-08-12 19:52:00";"2019-08-12 19:57:00";10.3000;56.5000;0.0769;1.1100;5.1;PER;C;6
955270;11839;79145;"2019-08-12 19:52:00";"2019-08-12 19:57:00";10.3000;56.5000;0.0769;1.1100;5.1;SPO;C;1
955271;11839;79145;"2019-08-12 20:00:00";"2019-08-12 20:04:00";2.4000;29.0000;0.0819;1.1000;5.79;PER;C;5
955272;11839;79145;"2019-08-12 20:00:00";"2019-08-12 20:04:00";2.4000;29.0000;0.0819;1.1000;5.79;SPO;C;2
955273;11839;79145;"2019-08-12 19:36:00";"2019-08-12 19:44:00";57.5000;24.0000;0.1240;1.1760;5.6;PER;C;16
955274;11839;79145;"2019-08-12 19:36:00";"2019-08-12 19:44:00";57.5000;24.0000;0.1240;1.1760;5.6;SPO;C;1
955275;7045;79146;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.62;PER;C;5
955276;7045;79146;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.62;SDA;C;2
955277;7045;79146;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.62;CAP;C;1
955278;7045;79146;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.62;ANT;C;1
955279;7045;79146;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.62;SPO;C;11
955280;7045;79146;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.72;PER;C;4
955281;7045;79146;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.72;SDA;C;1
955282;7045;79146;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.72;CAP;C;1
955283;7045;79146;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.72;ANT;C;3
955284;7045;79146;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.72;SPO;C;10
955285;6884;79147;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.92;PER;C;4
955286;6884;79147;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.92;SDA;C;0
955287;6884;79147;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.92;CAP;C;1
955288;6884;79147;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.92;ANT;C;1
955289;6884;79147;"2019-07-24 21:10:00";"2019-07-24 22:20:00";310.0000;45.0000;1.1667;1.0000;5.92;SPO;C;15
955290;6884;79147;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.87;PER;C;4
955291;6884;79147;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.87;SDA;C;0
955292;6884;79147;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.87;CAP;C;3
955293;6884;79147;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.87;ANT;C;3
955294;6884;79147;"2019-07-24 22:20:00";"2019-07-24 23:31:00";310.0000;45.0000;1.1833;1.0000;5.87;SPO;C;9
955295;6899;79148;"2019-07-24 21:10:00";"2019-07-24 22:31:00";310.0000;45.0000;1.3500;1.0000;5.87;PER;C;4
955296;6899;79148;"2019-07-24 21:10:00";"2019-07-24 22:31:00";310.0000;45.0000;1.3500;1.0000;5.87;SDA;C;1
955297;6899;79148;"2019-07-24 21:10:00";"2019-07-24 22:31:00";310.0000;45.0000;1.3500;1.0000;5.87;CAP;C;1
955298;6899;79148;"2019-07-24 21:10:00";"2019-07-24 22:31:00";310.0000;45.0000;1.3500;1.0000;5.87;ANT;C;2
955299;6899;79148;"2019-07-24 21:10:00";"2019-07-24 22:31:00";310.0000;45.0000;1.3500;1.0000;5.87;SPO;C;8
955300;6899;79148;"2019-07-24 22:31:00";"2019-07-24 23:31:00";310.0000;45.0000;1.0000;1.0000;5.62;PER;C;4
955301;6899;79148;"2019-07-24 22:31:00";"2019-07-24 23:31:00";310.0000;45.0000;1.0000;1.0000;5.62;SDA;C;0
955302;6899;79148;"2019-07-24 22:31:00";"2019-07-24 23:31:00";310.0000;45.0000;1.0000;1.0000;5.62;CAP;C;1
955303;6899;79148;"2019-07-24 22:31:00";"2019-07-24 23:31:00";310.0000;45.0000;1.0000;1.0000;5.62;ANT;C;2
955304;6899;79148;"2019-07-24 22:31:00";"2019-07-24 23:31:00";310.0000;45.0000;1.0000;1.0000;5.62;SPO;C;8
955305;5125;79149;"2019-08-12 22:35:00";"2019-08-12 23:30:00";53.0000;50.0000;0.9167;1.0000;6.07;PER;C;14
955306;5125;79149;"2019-08-12 22:35:00";"2019-08-12 23:30:00";53.0000;50.0000;0.9167;1.0000;6.07;SPO;C;6
955307;5125;79149;"2019-08-12 23:31:00";"2019-08-13 00:08:00";53.0000;50.0000;0.6167;1.0000;6.07;PER;C;17
955308;5125;79149;"2019-08-12 23:31:00";"2019-08-13 00:08:00";53.0000;50.0000;0.6167;1.0000;6.07;SPO;C;2
955309;5125;79149;"2019-08-13 00:09:00";"2019-08-13 00:37:00";53.0000;50.0000;0.4667;1.0000;6.07;PER;C;12
955310;5125;79149;"2019-08-13 00:09:00";"2019-08-13 00:37:00";53.0000;50.0000;0.4667;1.0000;6.07;SPO;C;0
955311;2328;79150;"2019-08-12 22:35:00";"2019-08-12 23:30:00";330.0000;70.0000;0.9167;1.0000;5.96;PER;C;9
955312;2328;79150;"2019-08-12 22:35:00";"2019-08-12 23:30:00";330.0000;70.0000;0.9167;1.0000;5.96;SPO;C;0
955313;2328;79150;"2019-08-12 23:31:00";"2019-08-13 00:08:00";330.0000;70.0000;0.6167;1.0000;5.96;PER;C;11
955314;2328;79150;"2019-08-12 23:31:00";"2019-08-13 00:08:00";330.0000;70.0000;0.6167;1.0000;5.96;SPO;C;1
955315;2328;79150;"2019-08-13 00:09:00";"2019-08-13 00:37:00";330.0000;70.0000;0.4667;1.0000;5.96;PER;C;7
955316;2328;79150;"2019-08-13 00:09:00";"2019-08-13 00:37:00";330.0000;70.0000;0.4667;1.0000;5.96;SPO;C;1
955317;5453;79151;"2019-08-12 22:35:00";"2019-08-12 23:30:00";345.0000;15.0000;0.9167;1.0000;5.08;PER;C;10
955318;5453;79151;"2019-08-12 22:35:00";"2019-08-12 23:30:00";345.0000;15.0000;0.9167;1.0000;5.08;SPO;C;1
955319;5453;79151;"2019-08-12 23:31:00";"2019-08-13 00:08:00";345.0000;15.0000;0.6167;1.0000;5.08;PER;C;6
955320;5453;79151;"2019-08-12 23:31:00";"2019-08-13 00:08:00";345.0000;15.0000;0.6167;1.0000;5.08;SPO;C;2
955321;5453;79151;"2019-08-13 00:09:00";"2019-08-13 00:37:00";345.0000;15.0000;0.4667;1.0000;5.08;PER;C;5
955322;5453;79151;"2019-08-13 00:09:00";"2019-08-13 00:37:00";345.0000;15.0000;0.4667;1.0000;5.08;SPO;C;0
955323;7912;79152;"2019-08-12 22:33:00";"2019-08-12 23:14:00";345.0000;15.0000;0.6833;1.0000;6.13;PER;C;19
955324;7912;79152;"2019-08-12 22:33:00";"2019-08-12 23:14:00";345.0000;15.0000;0.6833;1.0000;6.13;SPO;C;2
955325;7912;79152;"2019-08-12 23:15:00";"2019-08-12 23:54:00";345.0000;15.0000;0.6500;1.0000;6.14;PER;C;13
955326;7912;79152;"2019-08-12 23:15:00";"2019-08-12 23:54:00";345.0000;15.0000;0.6500;1.0000;6.14;SPO;C;7
955327;7912;79152;"2019-08-12 23:55:00";"2019-08-13 00:25:00";345.0000;15.0000;0.5000;1.0000;6.17;PER;C;17
955328;7912;79152;"2019-08-12 23:55:00";"2019-08-13 00:25:00";345.0000;15.0000;0.5000;1.0000;6.17;SPO;C;3
955329;7912;79152;"2019-08-13 00:26:00";"2019-08-13 00:34:00";345.0000;15.0000;0.1333;1.0000;6.17;PER;C;3
955330;7912;79152;"2019-08-13 00:26:00";"2019-08-13 00:34:00";345.0000;15.0000;0.1333;1.0000;6.17;SPO;C;0
955331;6848;79153;"2019-08-12 22:33:00";"2019-08-12 23:14:00";330.0000;70.0000;0.6833;1.0000;4.79;PER;C;4
955332;6848;79153;"2019-08-12 22:33:00";"2019-08-12 23:14:00";330.0000;70.0000;0.6833;1.0000;4.79;SPO;C;1
955333;6848;79153;"2019-08-12 23:15:00";"2019-08-12 23:54:00";330.0000;70.0000;0.6500;1.0000;5.12;PER;C;6
955334;6848;79153;"2019-08-12 23:15:00";"2019-08-12 23:54:00";330.0000;70.0000;0.6500;1.0000;5.12;SPO;C;4
955335;6848;79153;"2019-08-12 23:55:00";"2019-08-13 00:25:00";330.0000;70.0000;0.5000;1.0000;5.24;PER;C;6
955336;6848;79153;"2019-08-12 23:55:00";"2019-08-13 00:25:00";330.0000;70.0000;0.5000;1.0000;5.24;SPO;C;3
955337;6848;79153;"2019-08-13 00:26:00";"2019-08-13 00:34:00";330.0000;70.0000;0.1333;1.0000;5.26;PER;C;0
955338;6848;79153;"2019-08-13 00:26:00";"2019-08-13 00:34:00";330.0000;70.0000;0.1333;1.0000;5.26;SPO;C;2
955339;7178;79154;"2019-07-25 21:18:00";"2019-07-25 23:31:00";305.0000;40.0000;2.2167;1.0000;5.42;PER;C;2
955340;7178;79154;"2019-07-25 21:18:00";"2019-07-25 23:31:00";305.0000;40.0000;2.2167;1.0000;5.42;SDA;C;0
955341;7178;79154;"2019-07-25 21:18:00";"2019-07-25 23:31:00";305.0000;40.0000;2.2167;1.0000;5.42;CAP;C;6
955342;7178;79154;"2019-07-25 21:18:00";"2019-07-25 23:31:00";305.0000;40.0000;2.2167;1.0000;5.42;ANT;C;3
955343;7178;79154;"2019-07-25 21:18:00";"2019-07-25 23:31:00";305.0000;40.0000;2.2167;1.0000;5.42;SPO;C;17
955344;;79155;"2019-08-12 22:33:00";"2019-08-12 23:14:00";308.0000;42.0000;0.6833;1.0000;5.06;PER;C;10
955345;;79155;"2019-08-12 22:33:00";"2019-08-12 23:14:00";308.0000;42.0000;0.6833;1.0000;5.06;SPO;C;4
955346;;79155;"2019-08-12 23:15:00";"2019-08-12 23:54:00";308.0000;42.0000;0.6500;1.0000;5.58;PER;C;8
955347;;79155;"2019-08-12 23:15:00";"2019-08-12 23:54:00";308.0000;42.0000;0.6500;1.0000;5.58;SPO;C;4
955348;;79155;"2019-08-12 23:55:00";"2019-08-13 00:25:00";308.0000;42.0000;0.5000;1.0000;5.58;PER;C;9
955349;;79155;"2019-08-12 23:55:00";"2019-08-13 00:25:00";308.0000;42.0000;0.5000;1.0000;5.58;SPO;C;3
955350;;79155;"2019-08-13 00:26:00";"2019-08-13 00:34:00";308.0000;42.0000;0.1333;1.0000;5.58;PER;C;5
955351;;79155;"2019-08-13 00:26:00";"2019-08-13 00:34:00";308.0000;42.0000;0.1333;1.0000;5.58;SPO;C;0
955352;;79156;"2019-08-12 22:33:00";"2019-08-12 23:14:00";308.0000;42.0000;0.6833;1.0000;4.79;PER;C;6
955353;;79156;"2019-08-12 22:33:00";"2019-08-12 23:14:00";308.0000;42.0000;0.6833;1.0000;4.79;SPO;C;1
955354;;79156;"2019-08-12 23:15:00";"2019-08-12 23:54:00";308.0000;42.0000;0.6500;1.0000;5.06;PER;C;7
955355;;79156;"2019-08-12 23:15:00";"2019-08-12 23:54:00";308.0000;42.0000;0.6500;1.0000;5.06;SPO;C;1
955356;;79156;"2019-08-12 23:55:00";"2019-08-13 00:25:00";308.0000;42.0000;0.5000;1.0000;5.06;PER;C;5
955357;;79156;"2019-08-12 23:55:00";"2019-08-13 00:25:00";308.0000;42.0000;0.5000;1.0000;5.06;SPO;C;2
955358;;79156;"2019-08-13 00:26:00";"2019-08-13 00:34:00";308.0000;42.0000;0.1333;1.0000;5.06;PER;C;1
955359;;79156;"2019-08-13 00:26:00";"2019-08-13 00:34:00";308.0000;42.0000;0.1333;1.0000;5.06;SPO;C;1
955360;4425;79157;"2019-08-12 22:27:00";"2019-08-12 23:23:00";345.0000;15.0000;0.9333;1.0000;6.14;PER;C;15
955361;4425;79157;"2019-08-12 22:27:00";"2019-08-12 23:23:00";345.0000;15.0000;0.9333;1.0000;6.14;SPO;C;4
955362;4425;79157;"2019-08-12 23:24:00";"2019-08-12 23:58:00";345.0000;15.0000;0.5667;1.0000;6.44;PER;C;15
955363;4425;79157;"2019-08-12 23:24:00";"2019-08-12 23:58:00";345.0000;15.0000;0.5667;1.0000;6.44;SPO;C;5
955364;4425;79157;"2019-08-12 23:59:00";"2019-08-13 00:27:00";345.0000;15.0000;0.4667;1.0000;6.47;PER;C;13
955365;4425;79157;"2019-08-12 23:59:00";"2019-08-13 00:27:00";345.0000;15.0000;0.4667;1.0000;6.47;SPO;C;8
955366;4425;79157;"2019-08-13 00:28:00";"2019-08-13 00:29:00";345.0000;15.0000;0.0167;1.0000;6.47;PER;C;2
955367;4425;79157;"2019-08-13 00:28:00";"2019-08-13 00:29:00";345.0000;15.0000;0.0167;1.0000;6.47;SPO;C;1
955368;;79158;"2019-08-12 22:27:00";"2019-08-12 23:23:00";330.0000;70.0000;0.9333;1.0000;5.29;PER;C;11
955369;;79158;"2019-08-12 22:27:00";"2019-08-12 23:23:00";330.0000;70.0000;0.9333;1.0000;5.29;SPO;C;9
955370;;79158;"2019-08-12 23:24:00";"2019-08-12 23:58:00";330.0000;70.0000;0.5667;1.0000;5.96;PER;C;9
955371;;79158;"2019-08-12 23:24:00";"2019-08-12 23:58:00";330.0000;70.0000;0.5667;1.0000;5.96;SPO;C;4
955372;;79158;"2019-08-12 23:59:00";"2019-08-13 00:27:00";330.0000;70.0000;0.4667;1.0000;6.19;PER;C;11
955373;;79158;"2019-08-12 23:59:00";"2019-08-13 00:27:00";330.0000;70.0000;0.4667;1.0000;6.19;SPO;C;3
955374;;79158;"2019-08-13 00:28:00";"2019-08-13 00:29:00";330.0000;70.0000;0.0167;1.0000;6.19;PER;C;1
955375;;79158;"2019-08-13 00:28:00";"2019-08-13 00:29:00";330.0000;70.0000;0.0167;1.0000;6.19;SPO;C;1
955376;;79159;"2019-08-12 22:27:00";"2019-08-12 23:23:00";282.0000;40.0000;0.9333;1.0000;4.98;PER;C;14
955377;;79159;"2019-08-12 22:27:00";"2019-08-12 23:23:00";282.0000;40.0000;0.9333;1.0000;4.98;SPO;C;2
955378;;79159;"2019-08-12 23:24:00";"2019-08-12 23:58:00";282.0000;40.0000;0.5667;1.0000;5.42;PER;C;6
955379;;79159;"2019-08-12 23:24:00";"2019-08-12 23:58:00";282.0000;40.0000;0.5667;1.0000;5.42;SPO;C;3
955380;;79159;"2019-08-12 23:59:00";"2019-08-13 00:27:00";282.0000;40.0000;0.4667;1.0000;5.72;PER;C;12
955381;;79159;"2019-08-12 23:59:00";"2019-08-13 00:27:00";282.0000;40.0000;0.4667;1.0000;5.72;SPO;C;4
955382;;79159;"2019-08-13 00:28:00";"2019-08-13 00:29:00";282.0000;40.0000;0.0167;1.0000;5.72;PER;C;1
955383;;79159;"2019-08-13 00:28:00";"2019-08-13 00:29:00";282.0000;40.0000;0.0167;1.0000;5.72;SPO;C;0
955384;;79160;"2019-08-12 22:27:00";"2019-08-12 23:23:00";240.0000;65.0000;0.9333;1.0000;4.78;PER;C;11
955385;;79160;"2019-08-12 22:27:00";"2019-08-12 23:23:00";240.0000;65.0000;0.9333;1.0000;4.78;SPO;C;4
955386;;79160;"2019-08-12 23:24:00";"2019-08-12 23:58:00";240.0000;65.0000;0.5667;1.0000;4.78;PER;C;6
955387;;79160;"2019-08-12 23:24:00";"2019-08-12 23:58:00";240.0000;65.0000;0.5667;1.0000;4.78;SPO;C;4
955388;;79160;"2019-08-12 23:59:00";"2019-08-13 00:27:00";240.0000;65.0000;0.4667;1.0000;5.08;PER;C;12
955389;;79160;"2019-08-12 23:59:00";"2019-08-13 00:27:00";240.0000;65.0000;0.4667;1.0000;5.08;SPO;C;4
955390;;79160;"2019-08-13 00:28:00";"2019-08-13 00:29:00";240.0000;65.0000;0.0167;1.0000;5.08;PER;C;1
955391;;79160;"2019-08-13 00:28:00";"2019-08-13 00:29:00";240.0000;65.0000;0.0167;1.0000;5.08;SPO;C;1
955392;6901;79161;"2019-07-25 21:13:00";"2019-07-25 23:31:00";305.0000;40.0000;2.3000;1.0000;5.87;PER;C;5
955393;6901;79161;"2019-07-25 21:13:00";"2019-07-25 23:31:00";305.0000;40.0000;2.3000;1.0000;5.87;SDA;C;1
955394;6901;79161;"2019-07-25 21:13:00";"2019-07-25 23:31:00";305.0000;40.0000;2.3000;1.0000;5.87;CAP;C;9
955395;6901;79161;"2019-07-25 21:13:00";"2019-07-25 23:31:00";305.0000;40.0000;2.3000;1.0000;5.87;ANT;C;6
955396;6901;79161;"2019-07-25 21:13:00";"2019-07-25 23:31:00";305.0000;40.0000;2.3000;1.0000;5.87;SPO;C;14
955397;7045;79162;"2019-07-25 22:27:00";"2019-07-25 23:31:00";305.0000;40.0000;1.0667;1.0000;5.59;PER;C;4
955398;7045;79162;"2019-07-25 22:27:00";"2019-07-25 23:31:00";305.0000;40.0000;1.0667;1.0000;5.59;SDA;C;0
955399;7045;79162;"2019-07-25 22:27:00";"2019-07-25 23:31:00";305.0000;40.0000;1.0667;1.0000;5.59;ANT;C;2
955400;7045;79162;"2019-07-25 22:27:00";"2019-07-25 23:31:00";305.0000;40.0000;1.0667;1.0000;5.59;CAP;C;4
